2022-04-07 15:06:09,546 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 15:06:09,610 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 15:06:09,610 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 15:06:10,704 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 15:06:11,077 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 15:06:11,078 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 15:06:11,088 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 15:06:11,098 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 15:06:11,099 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 15:06:11,309 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 15:06:11,315 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 15:06:11,315 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 15:06:12,524 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 15:06:12,529 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 15:06:12,529 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 15:06:13,589 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 15:06:13,593 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 15:06:13,593 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 15:06:14,616 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 15:06:14,656 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 15:06:14,657 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 15:06:15,092 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 15:06:15,111 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 15:06:15,112 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 15:06:16,901 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 15:06:16,907 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 15:06:16,908 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 15:06:17,289 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 15:06:17,304 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 15:06:17,305 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 15:06:36,408 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 15:06:36,421 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 15:06:36,421 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 15:06:37,495 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 15:06:37,508 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 15:06:37,510 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 15:06:38,489 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 15:06:38,494 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 15:06:38,494 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 15:06:38,806 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 15:06:39,194 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 15:06:39,195 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 15:06:40,396 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 15:06:41,236 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 15:06:41,237 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 15:06:41,322 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 15:07:05,751 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 15:07:05,751 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
